tweet_id,content,datetime,likes,shares,views,source,isBlue,followers,hashtags,location,user_mentions,media,username,url,comments,total_engagement,sentiment_score,sentiment_category,complaint_category
1839837151812563456,"Don't u do minimum scrutiny bfr hiring drivers. Almost none accept ola money and some are not even accepting Gpay. Now when I get another driver not accepting Gpay and abusing horribly, is this the support that you give? You are not even certain that this will not repeat",2024-09-28 01:18:54,0,0,13.0,TWITTER,False,221,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",['https://pbs.twimg.com/media/GYhqIrHasAMGRdB.jpg'],kv_ravindra,https://x.com/kv_ravindra/status/1839837151812563406,[],2,-0.8686,Negative,Driver Issue
1839384974753251584,seems to be hiring scammers instead of drivers. Had the worst experience at Mumbai International Terminal 2 (P4 Ola Parking Space),2024-09-26 19:22:06,0,0,29.0,TWITTER,False,22,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],MohitRathi244,https://x.com/MohitRathi244/status/1839384974753251692,[],2,-0.6249,Negative,Driver Issue
1838518996666142720,"hiring very unhygienic and rude drivers, No verification and not seen fair charges. Charger me twice please stop looting people's.",2024-09-24 10:01:01,0,0,20.0,TWITTER,False,45,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],NareshP1106,https://x.com/NareshP1106/status/1838518996666142738,[],2,-0.6717,Negative,Driver Issue
1837482429876969472,when will yall start hiring peeps after vetting them? Just had a cab booked for me a friend and the driver called and said he wont come over cuz distance is far. Upon asking him to cancel he used profanity and hung up on me after cancelling the ride.,2024-09-21 13:22:04,0,0,6.0,TWITTER,False,10,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",['https://pbs.twimg.com/media/GYAMhGZWkAASdww.jpg'],Head21Metal,https://x.com/Head21Metal/status/1837482429876969507,[],2,0.1027,Positive,Driver Issue
1834657369915101440,"please do research about your drivers before hiring them, this trash person just abused my female friend just because she couldn't pick up his call due to glitchy network.",2024-09-13 18:16:17,1,0,3.0,TWITTER,False,0,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",['https://pbs.twimg.com/media/GXYDJ5KXcAA2aAX.jpg'],TusharTyag87945,https://x.com/TusharTyag87945/status/1834657369915101376,"[{'content': 'Such an issue sure can be upsetting, Tushar. Not to worry, were here to help. We have forwarded your complaint to the concerned team, they will look into it and get back to you at the earliest.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119489}]",309,0.296,Positive,Driver Issue
1833129191308402688,This issue is very serious the cab was complete mess and the driver was druken. I tried raising issues on app but no support is there no calling no. No mails. She was with baby kid if driver met with accident if something happened who was responsible. only hiring,2024-09-09 13:03:51,0,0,8.0,TWITTER,False,3,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],RahulMehra_YT,https://x.com/RahulMehra_YT/status/1833129191308402693,[],2,-0.8941,Negative,Driver Issue
1832635689558798336,is biggest Fraud company they don't have any Customer Support at all. If some major thing happened how should I contact Ola team. Rethink your strategy for not hiring Customer service people in India. BULLSHIT,2024-08-09 04:22:51,0,0,11.0,TWITTER,False,1,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],SankeyJ3,https://x.com/SankeyJ3/status/1832635689558798373,[],2,-0.7672,Negative,Customer Service
1831987372239601920,"ola kindly educate ola drivers about moral science ethics before hiring . i have seen in bangalore they are like ""local gundas"" . This muthuraj is already crossed fathers age . .it was even girls mistake as well why did you book two times ola on different phone",2024-06-09 09:26:40,0,0,15.0,TWITTER,False,10,,,"[{'name': 'Smriti Sharma', 'screen_name': 'SmritiSharma_'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Olacabs Bangalore', 'screen_name': 'Ola_Bangalore'}]",[],paragrajbehura,https://x.com/paragrajbehura/status/1831987372239601930,[],2,0.6597,Positive,Driver Issue
1831664772292448256,Rowdy Driver kaika hiring Rowdy gangs,2024-05-09 12:04:47,1,0,265.0,TWITTER,False,475,,,"[{'name': 'Facts', 'screen_name': 'BefittingFacts'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],Satya2184,https://x.com/Satya2184/status/1831664772292448381,[],3,0.0,Neutral,Driver Issue
1831492605152260096,Share auto details public avoid this auto hiring rowdy auto driver's,2024-05-09 00:40:39,52,3,11595.0,TWITTER,False,3863,,,"[{'name': 'Niti', 'screen_name': 'nihihiti'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'ಬೆಂಗಳೂರು ನಗರ ಪೊಲೀಸ್\u200c BengaluruCityPolice', 'screen_name': 'BlrCityPolice'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],anyayadavirudha,https://x.com/anyayadavirudha/status/1831492605152260124,[],57,0.0,Neutral,Driver Issue
1825930353673949696,please start hiring more Bengali cab drivers. Marwari owners ensure only Hindians get hired. With Bengali drivers the customer experience is much better... - cleaner cars - easier to communicate in local language - knows the streets - safer driving,2024-08-20 16:18:15,0,0,27.0,TWITTER,False,1328,,,"[{'name': 'Uber', 'screen_name': 'Uber'}, {'name': 'inDrive', 'screen_name': 'inDrive'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],AitcProvat,https://x.com/AitcProvat/status/1825930353673949639,[],2,0.9201,Positive,Driver Issue
1824503632353497600,You should cross check ur driver background before hiring them. Took cab for ladies and the driver's behaviour was horrible and top of that took extra money. Horrible service.,2024-08-16 17:48:58,0,0,16.0,TWITTER,False,22,,,"[{'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],GyanendraDash2,https://x.com/GyanendraDash2/status/1824503632353497581,"[{'content': ""I am sure you also don't want this type of service ur customer experience. Please look at this matter."", 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 22}]",213,-0.7351,Negative,Driver Issue
1817956780204343296,it seems you are hiring asses you don't have a good driver who arrived delayed and left before the destination and customer pay approx double amount due to your turtle like driver Today it's happen with me What's your reply Is it your safe driving? Or just a fun,2024-07-29 16:14:07,0,0,7.0,TWITTER,False,36,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],SabreAlam007,https://x.com/SabreAlam007/status/1817956780204343408,[],2,0.6116,Positive,Driver Issue
1817485520416768256,What are your hiring standards? How is this driver even 4.6 rated? I was asked for the fare shown as soon as I get in the car and this is how the conversation went,2024-07-28 09:01:29,0,0,86.0,TWITTER,False,29,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]","['https://pbs.twimg.com/media/GTkBcrAXwAAj2iV.jpg', 'https://pbs.twimg.com/media/GTkBcrDWIAE62N-.jpg', 'https://pbs.twimg.com/media/GTkBcrHWkAATKjD.jpg']",MVNDRVX,https://x.com/MVNDRVX/status/1817485520416768180,"[{'content': 'Driver: How much is the fare shown in the app? Me: Rs. 125 Driver: Can you give me something extra? Me: We will see. The driver then starts the trip and rolls down the front windows since he wanted to save fuel by not turning on the AC.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 29}, {'content': ""There we go again. This time I've blocked him on Google pay. Hope he cannot retrieve my contact information and address from the app since assured me suspension of the driver. He still knows my address though. This is getting creepier"", 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 29}, {'content': 'Hi, we are dismayed with the experience you had and want to make sure this does not happen again. Thank you for sharing the details. Please allow us some time to look into the issue and get back to you with an update.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119489}]",1024,0.0,Neutral,Driver Issue
1816860888067940608,"Hi Ola Team, Are you hiring goons or cab drivers at Ola? This driver of yours demanded extra cash from my parents, citing traffic as the reason. He forced my parents to pay extra for that. Please take action against such drivers. CRN: 8538393332",2024-07-26 15:39:26,1,0,31.0,TWITTER,False,1,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],Nitinranawat05,https://x.com/Nitinranawat05/status/1816860888067940518,[],3,-0.4588,Negative,Driver Issue
1809483160494960896,Hey such a failed organisation you are Hiring goons as drivers and they asing extra to drop of not dropping mid way Welldone you fsiled morons,2024-06-07 07:02:58,0,0,37.0,TWITTER,False,6,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],imakhil09,https://x.com/imakhil09/status/1809483160494961004,"[{'content': 'I have to pay full trip amount for getting dropped mid way what logic is that', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 6}]",187,-0.7717,Negative,Driver Issue
1808714613397045504,"After calling the driver he didn't pick the phone nearly for ten minutes, when he did he told me he is on the way which was apparently not. By hiring such nonsense people you are putting lives in danger. Putting details of the ride,which I had to cancel.",2024-04-07 04:09:02,0,0,34.0,TWITTER,False,122,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}]",['https://pbs.twimg.com/media/GRnYTD5WgAAJVSn.jpg'],IamRit3sh,https://x.com/IamRit3sh/status/1808714613397045506,[],2,-0.7964,Negative,Driver Issue
1805602034990592256,The issue is you are hiring unloyal drivers who is sitting their to take extra money And customer care is unreachable,2024-06-25 14:00:46,0,0,12.0,TWITTER,False,88,,,"[{'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],Chinmayb44,https://x.com/Chinmayb44/status/1805602034990592340,[],2,0.4939,Positive,Driver Issue
1804578731039850752,Is now hiring such thugs? Dont you provide drivers with training on how to behave with customers? I was traumatized by this experience and genuinely feared for my safety. What will be done about this?,2024-06-22 18:14:31,0,0,20.0,TWITTER,False,2,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],Brain24409600,https://x.com/Brain24409600/status/1804578731039850830,[],2,-0.5632,Negative,Driver Issue
1803448690289619456,"Shame on you for hiring such drivers. You dont even have customer support number to contact. Here is the trip number CRN 8423519013. Name of the driver is Devasath Ravinder. If he cannot ride people of other states, he should never accept the rides.",2024-06-19 15:24:08,0,0,75.0,TWITTER,False,2590,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],Benlita_Pinto,https://x.com/Benlita_Pinto/status/1803448690289619371,[],2,-0.2462,Negative,Driver Issue
1800130385269104640,"your driver just called and abused me and my mother. What a shitty cab service you have , stop hiring goons as your cab drivers",2024-10-06 11:38:23,0,0,9.0,TWITTER,False,6,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}]",[],normiemba,https://x.com/normiemba/status/1800130385269104720,[],2,-0.8442,Negative,Driver Issue
1794499534808367104,"Just now i booked a cab , it showing 873 and the guy is asking give me 1300 else cancel, what sort of behaviour is this when i asked him to cancel the ride from hi side since he is refusing , he s threatening me . Ola .. are you hiring driveror gunda",2024-05-25 22:43:23,0,1,8.0,TWITTER,False,1,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",['https://pbs.twimg.com/media/GOdXzpkWUAAm0cZ.jpg'],binz125,https://x.com/binz125/status/1794499534808367175,[],3,-0.8442,Negative,Driver Issue
1793146527441191168,You are taking #india backward by hiring such drivers who waste other Indian's previous time. This a*****e wasted 10 mins of my time and cancelled the ride. Why are you letting them do this. #AntiIndia #shame,2024-05-22 05:07:01,0,0,22.0,TWITTER,False,2,"['india', 'AntiIndia', 'shame']",,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}]",['https://pbs.twimg.com/media/GOKJQmgaEAEBjIx.jpg'],RadioJockey7,https://x.com/RadioJockey7/status/1793146527441191084,"[{'content': 'We aim to provide you with a hassle-free experience. Please share the requested details via DM, to help us reach out to you.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119489}]",239,-0.8779,Negative,Driver Issue
1790233142932247040,"Your drivers are unable to find locations even though I am constantly hiring cab for the same to and from locations since last three months. They call and ask where they have to come, and where to go, even though it's mentioned in the ride, Then they make me wait until",2024-05-14 04:10:16,0,0,7.0,TWITTER,False,129,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],desimaharathi,https://x.com/desimaharathi/status/1790233142932246960,"[{'content': 'out of frustration and exigency, I cancel the ride myself. Literally very pathetic services you are providing.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 129}]",222,0.0,Neutral,Driver Issue
1783538224763400448,please do driver background check before hiring.. Ride was booked for ola postpaid payment but driver took cash as well from my wife and is not picking up call now,2024-04-25 16:47:03,0,0,4.0,TWITTER,False,1,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],SaileshBhatia3,https://x.com/SaileshBhatia3/status/1783538224763400513,"[{'content': ""We're troubled by this situation, Sailesh, as it's not something we want our customers to encounter. kindly share the ride CRN with us via DM so we can investigate and provide assistance as soon as possible."", 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119489}]",322,0.5106,Positive,Driver Issue
1779171254928544000,Hy #OLA this type of driver you're hiring he used abused language with my wife and old mother what is this I want strictly action against driver otherwise I'm complent your driver in court your drive tell my wife and mother bad gali the driver was drunk,2024-04-13 15:34:17,0,0,49.0,TWITTER,False,2,['OLA'],,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],kunal011014,https://x.com/kunal011014/status/1779171254928543997,[],2,-0.836,Negative,Driver Issue
1773276304218993152,How dare you play with female customer safety with hiring criminal drivers who r threatening customers,2024-03-28 09:09:51,2,0,11.0,TWITTER,False,9,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],Saffron74662186,https://x.com/Saffron74662186/status/1773276304218993084,[],4,-0.3818,Negative,Driver Issue
1755697370111594752,Just 2 hour ago one of your drivers took my husband's iPhone and left him in the middle of nowhere. He has to beg for a ride to home. Is this how you guys are hiring people who just steal their rides phone.I want the iPhone he took or the money I had to get that iphone.,2024-08-02 20:57:26,0,0,15.0,TWITTER,False,0,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],Nisha396705,https://x.com/Nisha396705/status/1755697370111594858,[],2,-0.4404,Negative,Driver Issue
1743129575582994688,There was a time a non-Ola company drivers were reported for loot/rape on daily basis. Then for reasons best known to them Ola started hiring cabs/drivers associated with that company. stop hiring drivers/cabs who have tied up with others if doesn't want to wind up.,2024-05-01 04:37:31,1,0,110.0,TWITTER,False,473,,,"[{'name': 'Meera Chopra kejriwal', 'screen_name': 'MeerraChopra'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],theDevSh,https://x.com/theDevSh/status/1743129575582994794,[],3,0.4172,Positive,Driver Issue
1741459848393609216,Kindly solve customers issues on time and stop hiring fraudsters drivers.,2023-12-31 14:02:37,0,0,7.0,TWITTER,False,5,,,"[{'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],drSuyogS,https://x.com/drSuyogS/status/1741459848393609316,"[{'content': 'Our team wants to share an update with you, Suyog. Please share an active email ID via DM for us to assist you further.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119489}]",234,-0.1531,Negative,Driver Issue
1740223592842039552,Dear Please check your drivers driving skill before hiring them. This driver didnt even know how to see map. I had to get down in midway bcz of the way he was driving otherwise I would have missed my flight. Disappointed.,2023-12-28 04:10:10,109,4,12354.0,TWITTER,True,21467,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],Nyctophilic___,https://x.com/Nyctophilic___/status/1740223592842039570,"[{'content': 'We strive to ensure that you have nothing short of the best, Akanksha. Give us a chance to make this right by sharing the details of this instance over DM so that our team can look into it and get back to you.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119489}, {'content': 'Ghar se jaldi nikla kro. Old generation me sab tech savvy nhi hote . But that does not mean unki driving skill kharab hai.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 135}, {'content': 'Aah too many complaints..you should leave early specially when you are heading towards airport. Map have nothing to do with driving, i agree they can train them for 1 to 3 months.', 'likes': 2, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 9}, {'content': 'What driving skills should be checked after he has lisence?', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 383}, {'content': 'Galti sab se hoti hai ho sakta hai wo driver jo insaan hai disturb ho apni responsibility se', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 1071}, {'content': 'I prefer Uber. Cost and quality wise', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 28}, {'content': 'Papa ko flight Kar Kar de de', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 499}, {'content': 'Oops Uber it from now on Uber is more global and has better standards including safety.', 'likes': 1, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': True, 'followers': 4558}, {'content': 'Now Olacabs will give you a system generated reply and will assure you that they will take care of it', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 597}]",2035,-0.1027,Negative,Driver Issue
1734766996972314880,"Attention , , : It's time to consider hiring Zomato delivery partners to replace your auto drivers. In my experience, Zomato's delivery partners are reliably on time for 20 out of 20 deliveries. In contrast, only 15 out of 20 times do I get an",2023-12-13 02:47:37,0,0,205.0,TWITTER,True,34,,,"[{'name': 'Deepinder Goyal', 'screen_name': 'deepigoyal'}, {'name': 'Rapido', 'screen_name': 'rapidobikeapp'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Uber India', 'screen_name': 'Uber_India'}]",[],harithgowda,https://x.com/harithgowda/status/1734766996972314950,[],2,0.0,Neutral,Driver Issue
1731929842675773696,why why such kinds of auto drivers are ur hiring not well the driver old age not good auto also very poor asking how much money u have paid for this ride why this query are need for him again asking my network is not working please pay cash Wow,2023-05-12 06:53:46,0,0,12.0,TWITTER,False,39,,,"[{'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",['https://pbs.twimg.com/media/GAkNA3PaIAAsvtZ.jpg'],NaveenK51541172,https://x.com/NaveenK51541172/status/1731929842675773756,[],2,-0.5391,Negative,Driver Issue
1718487359254376448,last evening booked ola cab at LTT Kurla .driver refused to come inside at pickup point saying cop's don't allow. we were asked to come outside near bridge with bag and baggage. who to blaim? or .do such problems not defeat the very purpose of hiring cabs?,2023-10-29 04:38:09,0,0,23.0,TWITTER,False,925,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'मुंबई पोलीस - Mumbai Police', 'screen_name': 'MumbaiPolice'}]",[],ajay_mahindraka,https://x.com/ajay_mahindraka/status/1718487359254376574,[],2,-0.534,Negative,Driver Issue
1713237016538980608,seriously you have to check profile of driver before hiring It's really dangerous situation for anyone Nobody should use cab service in India thankyou so much,2023-10-14 16:55:09,0,0,26.0,TWITTER,False,2817,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'DCP East Delhi', 'screen_name': 'DCPEastDelhi'}]",[],nikhilsahay5000,https://x.com/nikhilsahay5000/status/1713237016538980661,"[{'content': 'Hey Nikhil, we are here to help you. Kindly share some more details on this along with the CRN of the ride and your registered email ID via DM so that we can take this further.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119490}]",291,-0.624,Negative,Driver Issue
1713216797217095936,This was the worst and last experience with You are not hiring genuine drivers instead hiring goons..,2023-10-14 15:34:49,0,0,86.0,TWITTER,False,1734,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],feedtheneedy11,https://x.com/feedtheneedy11/status/1713216797217096011,[],2,-0.6249,Negative,Driver Issue
1712364657196020224,ended trip and 707 rupees debited for my wallet.. Then he took my phone and took photo and went silently.. What kind of fraudulent drivers you are hiring.. Very scary to take ola services. Even no option there in app to contact support team.. Hellish,2023-12-10 07:08:43,0,0,21.0,TWITTER,False,14,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],sriviswadha,https://x.com/sriviswadha/status/1712364657196020154,[],2,-0.893,Negative,Driver Issue
1710542471086907392,"Is this the kind of organisation running, what if he had actually dropped us in the middle of nowhere Really disappointed in Ola, keeps hiring drivers that would lead to something unfortunate.",2023-07-10 06:28:00,0,0,16.0,TWITTER,False,16,,,"[{'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}, {'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],HealerShantanu,https://x.com/HealerShantanu/status/1710542471086907413,[],2,-0.0591,Negative,Driver Issue
1710374308252614912,What kind of criteria is Ola really looking at while hiring such drivers! Is this why we are choosing Ola as our safety brand??? How do I reach out to Ola?,2023-06-10 19:19:46,2,1,120.0,TWITTER,False,5,,,"[{'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],PancholiNi65782,https://x.com/PancholiNi65782/status/1710374308252614991,[],5,0.6312,Positive,Driver Issue
1710370803500679424,"Ola is hiring goons as drivers! Booked a cab from The Lodhi to Faridabad &amp; the cab fare was 621 Rs. On reaching Faridabad, the driver, Rajeev threatened me to pay 778 rs. Where is the safety with Ola? Ola has given no way to report such crimes!",2023-06-10 19:05:51,6,2,194.0,TWITTER,False,5,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'PMO India', 'screen_name': 'PMOIndia'}]","['https://pbs.twimg.com/media/F7x1LR0bUAAcCnI.jpg', 'https://pbs.twimg.com/media/F7x1JpGbAAAdrdq.jpg']",PancholiNi65782,https://x.com/PancholiNi65782/status/1710370803500679466,[],10,-0.3786,Negative,Driver Issue
1708782733869080832,Hiring ola auto in Tiruchirappalli/Srirangam area is a pain. Auto drivers demand hefty extra payments over and above the displayed fare. OLA MUST FIX THIS FLEECING BY ROGUE AUTO DRIVERS UNDER THE OLA UMBRELLA,2023-02-10 09:55:26,0,0,16.0,TWITTER,False,42,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],RaghavanN4,https://x.com/RaghavanN4/status/1708782733869080842,[],2,-0.5859,Negative,Driver Issue
1703092679326986496,"Sir for your information its stating that SHRAM SUBIDHA record is empty for and many more companies hiring staffs,drivers,delivery man without any LIN, labour identification number.",2023-09-16 17:05:11,0,0,30.0,TWITTER,False,28,,,"[{'name': 'Rameswar Teli', 'screen_name': 'Rameswar_Teli'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Uber India', 'screen_name': 'Uber_India'}, {'name': 'Rapido Cares', 'screen_name': 'RapidoCares'}, {'name': 'zomato', 'screen_name': 'zomato'}, {'name': 'Swiggy Food', 'screen_name': 'Swiggy'}, {'name': 'Blinkit', 'screen_name': 'letsblinkit'}, {'name': 'Zepto', 'screen_name': 'ZeptoNow'}]",[],SarathiApp,https://x.com/SarathiApp/status/1703092679326986603,[],2,-0.128,Negative,Driver Issue
1695148701218402560,Hiring a cab to home from any Airport in India has become a nightmare. fleece commuters n still we are at the mercy of their drivers if they'll accept the trip n insist on paying 'Cash'. HELP!,2023-08-25 18:58:39,0,0,25.0,TWITTER,False,408,,,"[{'name': 'DGCA', 'screen_name': 'DGCAIndia'}, {'name': 'Ministry of Civil Aviation', 'screen_name': 'MoCA_India'}, {'name': 'Jyotiraditya M. Scindia', 'screen_name': 'JM_Scindia'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Uber Support', 'screen_name': 'Uber_Support'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Uber India', 'screen_name': 'Uber_India'}]",[],rohitsahai_,https://x.com/rohitsahai_/status/1695148701218402511,[],2,0.8327,Positive,Driver Issue
1688976528925954048,"Had the misfortune of hiring an extremely rude driver (Mohammed Rizwan Dawood), driving Veh. No. TS 29 T0756, in Hyderabad, for a late night ride to SSR Grand from Lingampally.",2023-08-08 18:12:38,0,0,151.0,TWITTER,False,52,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",['https://pbs.twimg.com/media/F3ByR32aEAAhUEt.jpg'],Chat_Pune,https://x.com/Chat_Pune/status/1688976528925954048,"[{'content': 'Driver did not follow the route map, kept asking us for directions after taking some sort cuts and then started yelling at us. Finally dropped us off 9 min away from the destination in the middle of a busy highway.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 52}]",325,-0.0754,Negative,Driver Issue
1686400768885374976,"India must stop hiring anyone from Mewat for any kind of job. Not even for car driver specially or or any other profession. India must ban everyone from Mewat, specially the Mu*ms",2023-01-08 15:37:29,0,0,12.0,TWITTER,False,88,,,"[{'name': 'Ajeet Bharti', 'screen_name': 'ajeetbharti'}, {'name': 'Sagar Kumar “Sudarshan News”', 'screen_name': 'KumaarSaagar'}, {'name': 'Uber India', 'screen_name': 'Uber_India'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],Prajnaparamit73,https://x.com/Prajnaparamit73/status/1686400768885374976,[],2,-0.7003,Negative,Driver Issue
1685602877774221312,is not worth hiring bcos 1)drivers wantonly cancel pre-bkd cabs and 2) customers are tricked into double payments thru postpaid olamoney by default even after not opting for it and cash taken by ola drivers. Support &amp; Grievance mechanism is farcical.,2023-07-30 10:46:57,0,0,30.0,TWITTER,False,24,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],shetgeri,https://x.com/shetgeri/status/1685602877774221312,[],2,-0.567,Negative,Driver Issue
1863291107477721600,", Are you guys even concerned about what type of people you are hiring? I have booked an auto today and waited for the driver when I was about to type something I got a reply from the driver which is totally unexpected.",2024-01-12 18:36:32,0,0,32.0,TWITTER,False,47,,,"[{'name': 'Ola', 'screen_name': 'ola_zkzkvm'}, {'name': 'Ola Electric', 'screen_name': 'OlaElectric'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}]",['https://pbs.twimg.com/media/Gdu9YbvXkAApPHn.jpg'],DWasish,https://x.com/DWasish/status/1863291107477721485,"[{'content': 'This type of people going forward try to assault the pacengers, I want you to cancel his contact with ola and take strict action against this mannerless driver, this behaviour is totally not acceptable, I would like to file a complaint against you if you are not taking any action', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 47}]",391,0.0,Neutral,Driver Issue
